,nm,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0_x,0_y,0
89,1245.400024,0.150849,0.131385,0.085714,0.149115,0.222232,0.23346399999999998,0.283038,0.248565,0.21931799999999999,0.168613,0.260491,0.215205,0.23599299999999998,0.221914,0.55399,0.628648,0.453158,0.474566,0.5207229999999999,0.39365100000000003,0.39443,0.48320100000000005,0.365954,0.293867,0.504784,0.358559,0.296363,0.306874,0.320442,0.356883,0.49329300000000004,0.43644099999999997,0.44959099999999996,0.30894299999999997,0.146477,0.132197,0.129902,0.38871,0.386918,0.26827199999999995,0.24766,0.187357,0.087531,0.156888,0.084834,0.105379,0.112255,0.18146099999999998,0.183228
90,1248.900024,0.147257,0.131605,0.09164299999999999,0.149846,0.22193600000000002,0.23461300000000002,0.28668000000000005,0.245246,0.21891799999999997,0.168701,0.261075,0.214362,0.23505,0.224525,0.561128,0.622139,0.453615,0.477883,0.522107,0.388653,0.391755,0.49111400000000005,0.369059,0.29459,0.5011260000000001,0.35782800000000003,0.292286,0.313402,0.318042,0.357265,0.491249,0.44004799999999994,0.45641400000000004,0.30837600000000004,0.14413800000000002,0.129125,0.12852,0.37869200000000003,0.38292,0.26537,0.25259299999999996,0.182756,0.087271,0.15357,0.089558,0.109749,0.111876,0.180738,0.17957
91,1252.410034,0.14869000000000002,0.131483,0.09,0.148027,0.22598200000000002,0.237121,0.29147199999999995,0.246656,0.220719,0.172252,0.26202600000000004,0.217831,0.240529,0.22082800000000002,0.5600189999999999,0.632258,0.45104099999999997,0.474703,0.521382,0.386684,0.394717,0.48928299999999997,0.370375,0.29285700000000003,0.497854,0.35970599999999997,0.293234,0.308704,0.32355300000000004,0.359437,0.499104,0.43762700000000004,0.44701199999999996,0.313237,0.144703,0.133464,0.133128,0.38609699999999997,0.385282,0.263914,0.251609,0.183391,0.086743,0.15798299999999998,0.087767,0.108601,0.11056500000000001,0.181637,0.18345
92,1255.920044,0.14840599999999998,0.135077,0.087869,0.149569,0.223519,0.23117,0.282473,0.249192,0.22403299999999998,0.170102,0.26295100000000005,0.217158,0.236335,0.22116,0.561844,0.630234,0.458708,0.482283,0.517038,0.393933,0.390319,0.49173599999999995,0.369255,0.292768,0.49963900000000006,0.355471,0.29420100000000005,0.311094,0.326656,0.357333,0.491584,0.43826000000000004,0.456871,0.30373,0.14990599999999998,0.130982,0.128135,0.378506,0.384328,0.27002800000000005,0.250211,0.18225999999999998,0.089664,0.155779,0.093152,0.106557,0.111671,0.18199,0.183254
93,1259.420044,0.148264,0.12853499999999998,0.088259,0.152131,0.218833,0.232303,0.284043,0.243869,0.226675,0.17415999999999998,0.265468,0.21839499999999998,0.23721399999999998,0.22001199999999999,0.566183,0.632506,0.455937,0.486407,0.5241640000000001,0.38660700000000003,0.394399,0.488833,0.365757,0.29423699999999997,0.502219,0.354553,0.294531,0.306789,0.32458899999999996,0.356566,0.496684,0.436039,0.44218900000000005,0.312104,0.145223,0.133884,0.13078399999999998,0.37838499999999997,0.379017,0.264045,0.25248699999999996,0.180646,0.09039,0.155627,0.091696,0.107879,0.11477799999999999,0.180284,0.180773
94,1262.930054,0.146056,0.13364700000000002,0.085845,0.14894200000000002,0.22549899999999998,0.232911,0.285567,0.24505,0.219198,0.165574,0.26005900000000004,0.21478899999999998,0.239195,0.223009,0.564513,0.627037,0.45715600000000006,0.478213,0.5242399999999999,0.390189,0.391569,0.492364,0.36801300000000003,0.29136300000000004,0.510073,0.355066,0.292903,0.31163,0.32218800000000003,0.359752,0.496562,0.43829399999999996,0.458208,0.31059499999999995,0.148841,0.129895,0.130921,0.381129,0.382845,0.27076,0.251974,0.185815,0.087014,0.158002,0.091414,0.10930899999999999,0.111429,0.18383,0.18703499999999998
95,1266.439941,0.149076,0.12904200000000002,0.09043,0.150404,0.224946,0.233305,0.280588,0.24686599999999997,0.226147,0.170243,0.26197600000000004,0.215437,0.23794899999999997,0.22541999999999998,0.5668529999999999,0.627833,0.45528100000000005,0.479951,0.519332,0.38106,0.391416,0.481389,0.369419,0.295427,0.498774,0.352042,0.290199,0.31150100000000003,0.321899,0.358387,0.501862,0.438175,0.45177799999999996,0.315198,0.14361,0.133907,0.1329,0.37598400000000004,0.377101,0.271113,0.254345,0.17915999999999999,0.090862,0.15670699999999999,0.090016,0.108205,0.10872899999999999,0.18271300000000001,0.181266
96,1269.949951,0.153276,0.13475399999999998,0.087239,0.145875,0.22255999999999998,0.235474,0.288249,0.245294,0.216504,0.16506600000000002,0.262725,0.21626700000000001,0.2412,0.22634,0.570494,0.633207,0.45385600000000004,0.482544,0.518117,0.388226,0.39566,0.492617,0.369442,0.29554,0.499172,0.352603,0.29575100000000004,0.305477,0.32366100000000003,0.359682,0.494825,0.43787200000000004,0.451395,0.31311500000000003,0.149089,0.13184400000000002,0.132682,0.392945,0.386509,0.27663699999999997,0.25172100000000003,0.187453,0.089667,0.156608,0.08607200000000001,0.10697100000000001,0.110997,0.176745,0.18707200000000002
97,1273.459961,0.149204,0.132572,0.09157799999999999,0.14871199999999998,0.21801500000000001,0.227332,0.280656,0.24774899999999997,0.22005100000000002,0.167796,0.262234,0.21758200000000003,0.239314,0.21950799999999998,0.565301,0.635834,0.459009,0.48135200000000006,0.518112,0.389027,0.386728,0.49734700000000004,0.36636199999999997,0.285383,0.500546,0.356451,0.290652,0.30833699999999997,0.325334,0.351325,0.49251000000000006,0.435037,0.451312,0.310254,0.14973,0.132615,0.130654,0.380423,0.37562,0.273036,0.255301,0.180873,0.094276,0.152522,0.094183,0.11167200000000001,0.114506,0.17974400000000001,0.184157
98,1276.969971,0.142983,0.131462,0.088541,0.147501,0.22609,0.23029299999999997,0.286527,0.245169,0.219833,0.17023,0.264205,0.216462,0.242011,0.22293200000000002,0.561159,0.637372,0.44855500000000004,0.477254,0.5249119999999999,0.390988,0.395208,0.490126,0.367189,0.29536599999999996,0.49680799999999997,0.354665,0.295273,0.308909,0.323751,0.356245,0.500688,0.43593000000000004,0.447604,0.306319,0.141574,0.133423,0.13201300000000002,0.388416,0.38001,0.27060700000000004,0.25563800000000003,0.185666,0.089645,0.158343,0.090307,0.111695,0.11281600000000001,0.181701,0.18682100000000001
99,1280.47998,0.148642,0.133931,0.08426499999999999,0.147655,0.22558499999999998,0.227731,0.281356,0.24938000000000002,0.21549699999999997,0.163711,0.25821700000000003,0.21705500000000003,0.238602,0.22797800000000001,0.561307,0.627089,0.45283900000000005,0.478524,0.523704,0.39361199999999996,0.389475,0.49345600000000006,0.369894,0.294952,0.50208,0.358171,0.29175100000000004,0.310854,0.32066999999999996,0.352348,0.49017,0.435353,0.455759,0.306751,0.150421,0.13351400000000002,0.128832,0.388462,0.38262199999999996,0.272255,0.25280199999999997,0.18165699999999999,0.092812,0.160305,0.089407,0.10860399999999999,0.108945,0.179963,0.188374
100,1283.98999,0.12951,0.123582,0.090584,0.148213,0.219369,0.23156500000000002,0.281237,0.245194,0.222917,0.172299,0.258917,0.220009,0.239071,0.221365,0.566227,0.632214,0.4498,0.47662299999999996,0.5260729999999999,0.385723,0.386994,0.48879399999999995,0.369084,0.29490900000000003,0.498065,0.35531799999999997,0.28829,0.304128,0.31948899999999997,0.35658,0.499233,0.439438,0.449689,0.308393,0.146226,0.13258,0.133518,0.38487,0.393519,0.27329699999999996,0.26226,0.185723,0.092171,0.15950599999999998,0.090397,0.11139500000000001,0.114141,0.176145,0.181928
101,1287.51001,0.14265,0.13392300000000001,0.088407,0.14998699999999998,0.22049899999999997,0.231475,0.285871,0.248732,0.220856,0.167168,0.266492,0.216272,0.235659,0.22850900000000002,0.561601,0.635682,0.456618,0.47428400000000004,0.527419,0.393964,0.389839,0.492163,0.365978,0.291998,0.504708,0.349471,0.290609,0.304935,0.32169699999999996,0.35397,0.49524799999999997,0.43118,0.453933,0.31108800000000003,0.151266,0.128708,0.122299,0.387027,0.39000100000000004,0.274358,0.255021,0.184979,0.088322,0.162055,0.09081900000000001,0.10866400000000001,0.1129,0.182916,0.18623199999999998
102,1291.02002,0.146679,0.125685,0.088437,0.14723599999999998,0.222109,0.23108,0.27833600000000003,0.245758,0.219795,0.170525,0.260411,0.217139,0.237292,0.224731,0.564976,0.626096,0.45737,0.484447,0.520085,0.38859,0.385445,0.492571,0.365737,0.296108,0.492879,0.355352,0.291978,0.30395700000000003,0.316758,0.35128200000000004,0.497463,0.43724300000000005,0.44544300000000003,0.30667300000000003,0.145016,0.12976400000000002,0.12953299999999998,0.383637,0.3814,0.268979,0.263778,0.17726,0.093304,0.157672,0.09339,0.106466,0.11685999999999999,0.17735499999999998,0.181596
103,1294.530029,0.140226,0.130896,0.08494299999999999,0.147457,0.22030300000000003,0.23620300000000002,0.281823,0.2471,0.21873499999999998,0.1689,0.261536,0.21493099999999998,0.239339,0.222933,0.561529,0.632576,0.45456899999999995,0.479217,0.521787,0.39384600000000003,0.388911,0.48887200000000003,0.36406700000000003,0.288925,0.505192,0.354292,0.288179,0.298246,0.312656,0.356879,0.49870699999999996,0.43397399999999997,0.449455,0.303952,0.149418,0.129329,0.123931,0.39370900000000003,0.385767,0.272613,0.256738,0.186068,0.0907,0.165473,0.089269,0.11080699999999999,0.111698,0.176653,0.18450899999999998
104,1298.050049,0.14566500000000002,0.131605,0.08769600000000001,0.142507,0.214182,0.22754499999999997,0.284738,0.246879,0.21735700000000002,0.16616,0.260009,0.21604,0.237078,0.224757,0.562722,0.634474,0.44873900000000005,0.47272,0.522608,0.389842,0.391433,0.494515,0.36562,0.286984,0.504711,0.352954,0.288627,0.307411,0.313512,0.34589899999999996,0.49559899999999996,0.43555699999999997,0.454409,0.30785799999999997,0.147179,0.132577,0.125909,0.38523,0.38904099999999997,0.27515300000000004,0.258727,0.19026099999999999,0.092317,0.159277,0.092068,0.108674,0.11138499999999998,0.18224200000000002,0.18287
105,1301.560059,0.13599,0.12956099999999998,0.086161,0.139954,0.214567,0.230613,0.279658,0.242446,0.21281799999999998,0.16880599999999998,0.26052600000000004,0.21126599999999998,0.2388,0.223254,0.558901,0.6351,0.45108400000000004,0.47285200000000005,0.5261100000000001,0.389759,0.38221,0.48881199999999997,0.35980300000000004,0.290697,0.5032300000000001,0.349721,0.289835,0.30072,0.31069,0.352056,0.499533,0.430883,0.446533,0.307174,0.14546900000000001,0.13209400000000002,0.129044,0.390974,0.379857,0.273677,0.259044,0.186533,0.091565,0.15846500000000002,0.095986,0.108774,0.116487,0.179518,0.183646
106,1305.079956,0.144223,0.131131,0.08122599999999999,0.142996,0.216804,0.229827,0.288618,0.24034499999999998,0.220854,0.168186,0.263894,0.211856,0.24031,0.22721,0.5642729999999999,0.631165,0.44649300000000003,0.47136300000000003,0.519274,0.390422,0.393972,0.48642399999999997,0.371519,0.283592,0.498237,0.347003,0.290112,0.302832,0.318255,0.34672600000000003,0.498496,0.438842,0.45137200000000005,0.305163,0.15168399999999999,0.13063,0.123091,0.383376,0.387642,0.273739,0.255241,0.186874,0.092927,0.161278,0.094205,0.10664100000000001,0.11520699999999999,0.182884,0.185043
107,1308.589966,0.143573,0.125154,0.089766,0.14603,0.213079,0.232479,0.279963,0.24343,0.22231900000000002,0.16766199999999998,0.263846,0.218333,0.238697,0.21826399999999999,0.5618029999999999,0.62946,0.448667,0.469718,0.519798,0.385952,0.38764499999999996,0.49148800000000004,0.36246100000000003,0.292138,0.50276,0.3465,0.28776199999999996,0.29767,0.310383,0.347594,0.497932,0.434547,0.445863,0.30756999999999995,0.146569,0.134472,0.125449,0.379447,0.378405,0.278079,0.2625,0.18688,0.097443,0.160715,0.094213,0.10989600000000001,0.117199,0.180801,0.179646
108,1312.109985,0.141006,0.128868,0.080053,0.137909,0.214925,0.227429,0.283684,0.244362,0.21588200000000002,0.161968,0.26451399999999997,0.211558,0.23863600000000001,0.220546,0.563025,0.639241,0.43883,0.473479,0.519005,0.393165,0.38810100000000003,0.48378999999999994,0.364607,0.28868699999999997,0.496729,0.34763,0.290018,0.30075599999999997,0.314008,0.35235500000000003,0.49873900000000004,0.434758,0.45207299999999995,0.305054,0.150152,0.127893,0.12389100000000002,0.387735,0.387291,0.277775,0.260416,0.185836,0.091904,0.163708,0.08865,0.10990799999999999,0.11426700000000001,0.18273,0.182947
109,1315.619995,0.140426,0.12722999999999998,0.089233,0.141118,0.20920300000000003,0.228215,0.28034499999999996,0.246123,0.22113899999999997,0.1652,0.259766,0.21760100000000002,0.23445,0.21599000000000002,0.561574,0.625885,0.449783,0.477998,0.50997,0.38726700000000003,0.38893099999999997,0.48861099999999996,0.36791399999999996,0.283804,0.5041640000000001,0.343605,0.28686,0.301843,0.307649,0.34302699999999997,0.49841899999999995,0.435439,0.45096499999999995,0.30953200000000003,0.146285,0.12946300000000002,0.126827,0.387705,0.382004,0.278007,0.260975,0.183257,0.094312,0.164324,0.094855,0.108551,0.116459,0.185183,0.175778
110,1319.140015,0.140551,0.126078,0.079733,0.13947400000000001,0.215527,0.23327699999999998,0.275855,0.244894,0.21670100000000003,0.167079,0.26243299999999997,0.214598,0.23701799999999998,0.21952199999999997,0.56507,0.636839,0.44869899999999996,0.477496,0.518917,0.391271,0.38624200000000003,0.48722,0.357331,0.289452,0.504838,0.34639699999999995,0.29081799999999997,0.295356,0.308182,0.349639,0.49424700000000005,0.43603000000000003,0.45054700000000003,0.30406500000000003,0.14660499999999999,0.125185,0.126183,0.386435,0.38822199999999996,0.27382199999999995,0.264579,0.18908699999999998,0.096326,0.166203,0.09162999999999999,0.11177999999999999,0.11134200000000001,0.18273499999999998,0.1827
111,1322.660034,0.144898,0.126417,0.084586,0.143324,0.212067,0.22583499999999998,0.286147,0.24707600000000002,0.215074,0.163958,0.259297,0.21328899999999998,0.23533,0.22194899999999998,0.565296,0.625537,0.44876000000000005,0.470959,0.514092,0.391288,0.38813200000000003,0.491972,0.367911,0.288389,0.488737,0.348147,0.287536,0.299994,0.310544,0.34363699999999997,0.49208599999999997,0.43595900000000004,0.44913800000000004,0.303704,0.15191400000000002,0.12996,0.119085,0.383762,0.383648,0.2747,0.257864,0.186096,0.093413,0.161321,0.093149,0.109405,0.11518099999999999,0.177621,0.17994200000000002
112,1326.180054,0.1373,0.124641,0.084422,0.14155,0.206592,0.23141599999999998,0.282869,0.243633,0.222023,0.169525,0.262994,0.218296,0.240968,0.21991599999999997,0.5634359999999999,0.6356229999999999,0.449596,0.46770100000000003,0.521766,0.385191,0.385563,0.487868,0.360775,0.288792,0.496464,0.346929,0.289137,0.298928,0.312562,0.34893,0.49766800000000005,0.4329,0.447065,0.306135,0.145985,0.12979300000000002,0.125552,0.387281,0.388733,0.27825700000000003,0.263384,0.184469,0.09825,0.167754,0.090911,0.11137000000000001,0.12238299999999999,0.17824500000000001,0.181653
113,1329.699951,0.14160599999999998,0.12897,0.080773,0.141197,0.21228400000000003,0.23166399999999998,0.278955,0.247819,0.21519000000000002,0.164656,0.256189,0.211982,0.23932399999999998,0.21741100000000002,0.557848,0.637137,0.439168,0.473467,0.517364,0.397537,0.38469699999999996,0.485401,0.359817,0.289743,0.499601,0.346435,0.286277,0.300566,0.310544,0.342685,0.49788599999999994,0.43196999999999997,0.448916,0.299624,0.14969200000000002,0.127593,0.122545,0.389282,0.38814499999999996,0.28078600000000004,0.26263200000000003,0.189163,0.09332,0.16821,0.099096,0.110274,0.11230899999999999,0.179948,0.183343
114,1333.219971,0.137226,0.127697,0.087175,0.148016,0.208749,0.23039099999999998,0.276392,0.245811,0.21984299999999998,0.165403,0.25939,0.216633,0.239116,0.216034,0.56142,0.6349,0.448615,0.47723000000000004,0.5260560000000001,0.388946,0.38455700000000004,0.482951,0.36489099999999997,0.29419,0.49788000000000004,0.347012,0.283168,0.297596,0.30535500000000004,0.347513,0.49831800000000004,0.435144,0.447033,0.309253,0.144047,0.132605,0.128198,0.391869,0.38143699999999997,0.279262,0.26520900000000003,0.188064,0.094881,0.165403,0.09632,0.11264300000000001,0.11427899999999999,0.180975,0.181904
115,1336.73999,0.136962,0.13136199999999998,0.085613,0.140938,0.213044,0.22861399999999998,0.279461,0.23940100000000003,0.214319,0.16050999999999999,0.260248,0.215575,0.24171700000000002,0.222584,0.564227,0.637428,0.442655,0.47138100000000005,0.513101,0.39015700000000003,0.386253,0.48445600000000005,0.360228,0.289144,0.504612,0.344209,0.285016,0.29765199999999997,0.304239,0.346112,0.49107,0.437432,0.44933199999999995,0.302956,0.14879900000000001,0.12762,0.126606,0.388075,0.39153899999999997,0.276446,0.26040100000000005,0.193167,0.0943,0.168587,0.09071900000000001,0.107025,0.117345,0.179481,0.18159
116,1340.26001,0.142765,0.122897,0.084974,0.144181,0.210333,0.22755,0.280841,0.241853,0.218252,0.16616,0.260495,0.215988,0.23610799999999998,0.22032600000000002,0.560528,0.631405,0.44472799999999996,0.47674399999999995,0.524931,0.384294,0.391771,0.48824300000000004,0.365616,0.288931,0.49418599999999996,0.340463,0.281932,0.29654200000000003,0.30899699999999997,0.342962,0.505279,0.43138000000000004,0.44986899999999996,0.302089,0.150585,0.13023800000000002,0.122645,0.387009,0.379992,0.2792,0.264662,0.186452,0.09844800000000001,0.162552,0.092126,0.109865,0.117603,0.184567,0.179291
117,1343.780029,0.1361,0.124376,0.084008,0.13995,0.20929899999999999,0.23158600000000001,0.286165,0.239249,0.21683400000000003,0.165804,0.261491,0.219029,0.24107800000000001,0.21657800000000002,0.5651229999999999,0.6362,0.44694700000000004,0.475682,0.523658,0.39053000000000004,0.389506,0.48253199999999996,0.362985,0.28941100000000003,0.494457,0.347484,0.285533,0.297861,0.307336,0.343871,0.498179,0.430742,0.446234,0.30349499999999996,0.14823599999999998,0.12818,0.12653399999999998,0.389753,0.385308,0.276407,0.267975,0.19059600000000002,0.096208,0.162146,0.094196,0.11199300000000001,0.11639200000000001,0.17961300000000002,0.181634
118,1347.300049,0.14518399999999998,0.128719,0.081229,0.140127,0.20674099999999998,0.22468400000000002,0.283451,0.24981399999999998,0.212403,0.172769,0.265573,0.212031,0.235394,0.222815,0.555737,0.633526,0.44631899999999997,0.47355,0.5181479999999999,0.38373,0.38665,0.48389799999999994,0.367126,0.287598,0.49965600000000004,0.34586300000000003,0.284344,0.303635,0.308767,0.347918,0.493734,0.441958,0.45456499999999994,0.304361,0.149963,0.126395,0.12474,0.394496,0.384948,0.280913,0.265331,0.190052,0.09614199999999999,0.16812,0.097536,0.114122,0.12112300000000001,0.179788,0.179612
119,1350.819946,0.13658399999999998,0.12434,0.084953,0.13656500000000002,0.204713,0.23415500000000003,0.274979,0.239127,0.223338,0.167961,0.26300300000000004,0.209666,0.238792,0.215549,0.559184,0.644425,0.443237,0.477757,0.5250859999999999,0.385264,0.387074,0.483908,0.36599699999999996,0.287482,0.49713900000000005,0.33941,0.277604,0.296037,0.306375,0.345158,0.501038,0.42717,0.446533,0.307937,0.14635599999999999,0.129504,0.127875,0.388329,0.382552,0.27933800000000003,0.268588,0.191271,0.10001399999999999,0.169877,0.095626,0.108675,0.11933900000000001,0.177207,0.179391
120,1354.349976,0.141188,0.126089,0.085871,0.14058199999999998,0.215993,0.23175700000000002,0.285504,0.242713,0.21830700000000003,0.16376500000000002,0.25810900000000003,0.213738,0.23943499999999998,0.22048299999999998,0.561264,0.635394,0.44316099999999997,0.469682,0.521671,0.393307,0.39079400000000003,0.47974399999999995,0.362981,0.283448,0.498726,0.34389000000000003,0.284014,0.29425500000000004,0.307665,0.342271,0.5019140000000001,0.43135,0.445395,0.296748,0.151309,0.12436099999999999,0.12165899999999999,0.391658,0.38691,0.28124299999999997,0.264913,0.190892,0.092645,0.166745,0.093162,0.113355,0.115521,0.18321400000000002,0.184803
121,1357.869995,0.13932,0.12908699999999998,0.08556799999999999,0.143728,0.202488,0.22982399999999997,0.28420700000000004,0.240306,0.21950799999999998,0.167267,0.260772,0.208644,0.239281,0.22010900000000003,0.569004,0.633517,0.451092,0.473037,0.525289,0.38598899999999997,0.383537,0.486043,0.36698200000000003,0.288812,0.491951,0.346619,0.28413499999999997,0.297441,0.30693899999999996,0.33560999999999996,0.50205,0.43211499999999997,0.44919799999999993,0.304084,0.15064,0.12946,0.12425499999999999,0.387252,0.385741,0.27926100000000004,0.272681,0.186481,0.09882300000000001,0.164163,0.101306,0.115667,0.11664000000000001,0.187744,0.17927
122,1361.390015,0.142442,0.129881,0.082478,0.141298,0.211835,0.229742,0.27831999999999996,0.243736,0.21759699999999998,0.160734,0.265834,0.218741,0.236402,0.21862399999999999,0.558095,0.637473,0.442593,0.47397,0.519608,0.383773,0.385227,0.48357,0.359569,0.286328,0.498291,0.347125,0.286948,0.289064,0.302802,0.34436700000000003,0.49660200000000004,0.43231899999999995,0.44898599999999994,0.31067,0.14774500000000002,0.131623,0.12523,0.397115,0.383046,0.278235,0.266336,0.192325,0.099006,0.172494,0.09803300000000001,0.112049,0.11224100000000001,0.178085,0.17760399999999998
123,1364.920044,0.140042,0.129675,0.083228,0.144438,0.207418,0.227104,0.281132,0.24595999999999998,0.22241799999999998,0.16515,0.260852,0.209146,0.237731,0.221694,0.562988,0.628106,0.44108800000000004,0.47476999999999997,0.515591,0.389782,0.389123,0.49396,0.365365,0.28470700000000004,0.496098,0.339534,0.27678,0.29426399999999997,0.29962,0.34036500000000003,0.49751300000000004,0.43724399999999997,0.44919799999999993,0.30503,0.14740699999999998,0.126673,0.12230999999999999,0.38913400000000004,0.38762199999999997,0.276748,0.26732,0.188627,0.096079,0.16731,0.098023,0.11244000000000001,0.116382,0.184373,0.178336
124,1368.439941,0.136257,0.129946,0.085298,0.137053,0.206783,0.23676799999999998,0.280062,0.243304,0.21913600000000003,0.163823,0.265225,0.21315900000000002,0.23660599999999998,0.217298,0.558639,0.634283,0.446454,0.47240600000000005,0.5216350000000001,0.389065,0.387571,0.48105,0.357468,0.286555,0.496832,0.345502,0.284555,0.289673,0.304617,0.341363,0.5000680000000001,0.431854,0.44644300000000003,0.302821,0.14966400000000002,0.129065,0.126184,0.393903,0.381314,0.281276,0.272095,0.188894,0.09719900000000001,0.167048,0.096232,0.11284200000000001,0.118701,0.176616,0.180702
125,1371.969971,0.141214,0.126914,0.08355499999999999,0.142031,0.20555700000000002,0.226287,0.2828,0.249191,0.219083,0.163663,0.26108400000000004,0.213598,0.233479,0.215667,0.567955,0.635777,0.446049,0.474289,0.516703,0.383955,0.382523,0.48231,0.357062,0.279129,0.497979,0.341679,0.28028600000000004,0.294629,0.307593,0.338963,0.48735900000000004,0.430464,0.44969799999999993,0.294406,0.15093199999999998,0.12750799999999998,0.120209,0.38578,0.39031,0.283808,0.26665300000000003,0.187193,0.097538,0.167906,0.10166499999999999,0.112443,0.11810799999999999,0.181008,0.178313
126,1375.5,0.139781,0.126539,0.085734,0.1416,0.20313499999999998,0.22719699999999998,0.279974,0.242702,0.226446,0.168845,0.258969,0.21515,0.233342,0.22089299999999998,0.564285,0.638501,0.447646,0.469909,0.513707,0.385762,0.385741,0.479756,0.36035700000000004,0.283454,0.49490200000000006,0.33714099999999997,0.277943,0.291196,0.304343,0.338886,0.49486,0.433896,0.44667299999999993,0.303338,0.149194,0.128749,0.12623199999999998,0.384112,0.380907,0.281053,0.27471799999999996,0.185007,0.10102799999999999,0.170961,0.100298,0.10929900000000001,0.12157799999999999,0.17674600000000001,0.176228
127,1379.02002,0.141549,0.12803699999999998,0.07809400000000001,0.138425,0.203716,0.225039,0.284639,0.235832,0.216759,0.162993,0.257974,0.211756,0.236269,0.219588,0.5596979999999999,0.630899,0.44205,0.46883400000000003,0.51999,0.394357,0.389507,0.482096,0.362197,0.28713,0.497433,0.336712,0.280138,0.28781799999999996,0.30512100000000003,0.340929,0.490125,0.430623,0.449226,0.297879,0.14244500000000002,0.127807,0.122859,0.393887,0.390992,0.280062,0.267085,0.186533,0.096161,0.168454,0.095954,0.112776,0.11851099999999999,0.178504,0.180558
128,1382.550049,0.13575399999999999,0.127637,0.085214,0.139525,0.20133099999999998,0.231924,0.277474,0.240892,0.21608200000000002,0.165496,0.25985,0.213529,0.23362600000000003,0.22185300000000002,0.56817,0.634736,0.43902700000000006,0.47421800000000003,0.511479,0.390579,0.379795,0.48108199999999995,0.359101,0.285855,0.494234,0.34063699999999997,0.27971599999999996,0.292937,0.298743,0.33124499999999996,0.49461400000000005,0.42517299999999997,0.44809799999999994,0.297444,0.14625,0.132178,0.128994,0.38509499999999997,0.379968,0.28126799999999996,0.272439,0.189926,0.09747,0.160897,0.09979199999999999,0.111599,0.120314,0.177096,0.179591
129,1386.079956,0.140801,0.133177,0.083163,0.134214,0.20218699999999998,0.2343,0.279105,0.246414,0.215563,0.162438,0.255076,0.214443,0.237529,0.21797800000000003,0.551669,0.625782,0.440553,0.47058,0.521383,0.387452,0.38398699999999997,0.48295299999999997,0.36041799999999996,0.286788,0.49795500000000004,0.343684,0.284856,0.282994,0.30039899999999997,0.33726100000000003,0.49751899999999993,0.430029,0.43720600000000004,0.300128,0.149204,0.125835,0.121428,0.387923,0.379202,0.2831,0.26623600000000003,0.195682,0.092921,0.17068699999999998,0.092497,0.11408599999999999,0.11455699999999999,0.178276,0.178606
130,1389.609985,0.14372100000000002,0.130651,0.07986599999999999,0.139667,0.197053,0.224975,0.28175,0.248962,0.220586,0.161347,0.2597,0.212311,0.235342,0.221818,0.556756,0.6283479999999999,0.44709099999999996,0.475288,0.508447,0.383069,0.384588,0.484997,0.366651,0.2779,0.49326000000000003,0.33637399999999995,0.278904,0.286785,0.304566,0.33315700000000004,0.488609,0.42581800000000003,0.444317,0.301242,0.147344,0.12554500000000002,0.120822,0.386967,0.38393,0.281571,0.274635,0.186255,0.096225,0.16373900000000002,0.095136,0.11255899999999999,0.121563,0.184151,0.17794400000000002
131,1393.140015,0.132243,0.128173,0.08164199999999999,0.13429100000000002,0.198472,0.226636,0.281383,0.237616,0.21804400000000002,0.16009400000000001,0.26058000000000003,0.21299400000000002,0.236422,0.21391100000000002,0.561082,0.62721,0.44677799999999995,0.471563,0.507529,0.382911,0.384394,0.479829,0.354244,0.28221199999999996,0.490708,0.33432,0.273368,0.283694,0.299159,0.34168200000000004,0.50003,0.426364,0.43734399999999996,0.301759,0.150421,0.128211,0.126917,0.387685,0.374796,0.275479,0.276886,0.184804,0.09701900000000001,0.17014400000000002,0.09781000000000001,0.111076,0.12055999999999999,0.17618599999999998,0.17737999999999998
132,1396.670044,0.134129,0.131329,0.08088200000000001,0.13555599999999998,0.20373,0.227361,0.283713,0.242024,0.213029,0.157047,0.252116,0.21511599999999997,0.230043,0.21864299999999998,0.5510729999999999,0.62745,0.438924,0.47034899999999996,0.504694,0.386681,0.38542600000000005,0.48156400000000005,0.359007,0.27710799999999997,0.487839,0.33262800000000003,0.27879899999999996,0.286249,0.297979,0.331201,0.496729,0.42784099999999997,0.43720699999999996,0.295284,0.14961,0.120682,0.12028499999999999,0.38919000000000004,0.384475,0.27813899999999997,0.273462,0.187878,0.09575499999999999,0.168936,0.09905800000000001,0.112399,0.120682,0.180534,0.17588399999999998
